asteroid number,asteroid name,wavelength,reflectance,uncertainty
670,ottegebe,2.4550,1.05894,0.03766
670,ottegebe,2.4577,1.05556,0.03663
670,ottegebe,2.4604,1.05199,0.03736
670,ottegebe,2.4632,1.05983,0.03789
670,ottegebe,2.4659,1.06027,0.03884
670,ottegebe,2.4687,1.07459,0.04194
670,ottegebe,2.4714,1.07678,0.04296
670,ottegebe,2.4742,1.06230,0.04275
670,ottegebe,2.4769,1.06817,0.04212
670,ottegebe,2.4797,1.07434,0.04449
670,ottegebe,2.4824,1.07347,0.04879
670,ottegebe,2.4852,1.07413,0.05140
670,ottegebe,2.4880,1.08202,0.05263
670,ottegebe,2.4907,1.06292,0.05363
670,ottegebe,2.4935,1.04928,0.05254
670,ottegebe,2.4963,1.08120,0.05027
670,ottegebe,2.4990,1.07358,0.04853
670,ottegebe,2.5018,1.08107,0.05123
704,interamnia,0.6547,0.94212,0.00203
704,interamnia,0.6569,0.94083,0.00198
704,interamnia,0.6591,0.93550,0.00192
704,interamnia,0.6613,0.94383,0.00188
704,interamnia,0.6656,0.92749,0.00182
704,interamnia,0.6699,0.94127,0.00177
704,interamnia,0.6721,0.92478,0.00170
704,interamnia,0.6742,0.93304,0.00177
704,interamnia,0.6764,0.92779,0.00172
704,interamnia,0.6807,0.93144,0.00163
704,interamnia,0.6871,0.93373,0.00163
704,interamnia,0.6893,0.92259,0.00155
704,interamnia,0.6914,0.93838,0.00154
704,interamnia,0.6957,0.93023,0.00146
704,interamnia,0.7001,0.94488,0.00143
704,interamnia,0.7023,0.93210,0.00139
704,interamnia,0.7045,0.94431,0.00138
704,interamnia,0.7067,0.93887,0.00134
704,interamnia,0.7088,0.93138,0.00130
704,interamnia,0.7111,0.93997,0.00129
704,interamnia,0.7155,0.92592,0.00125
704,interamnia,0.7178,0.93031,0.00126
704,interamnia,0.7200,0.93447,0.00125
704,interamnia,0.7246,0.93205,0.00121
704,interamnia,0.7268,0.93397,0.00121
704,interamnia,0.7291,0.93079,0.00117
704,interamnia,0.7315,0.94086,0.00117
704,interamnia,0.7338,0.93505,0.00114
704,interamnia,0.7361,0.92722,0.00112
704,interamnia,0.7385,0.92464,0.00110
704,interamnia,0.7409,0.93485,0.00110
704,interamnia,0.7432,0.92697,0.00107
704,interamnia,0.7456,0.93857,0.00109
704,interamnia,0.7480,0.93668,0.00106
704,interamnia,0.7505,0.93848,0.00106
704,interamnia,0.7554,0.92322,0.00105
704,interamnia,0.7579,0.93108,0.00109
704,interamnia,0.7629,0.93016,0.00113
704,interamnia,0.7680,0.94118,0.00102
704,interamnia,0.7705,0.94249,0.00099
704,interamnia,0.7731,0.93672,0.00097
704,interamnia,0.7757,0.93645,0.00097
704,interamnia,0.7783,0.93043,0.00095
704,interamnia,0.7810,0.92965,0.00096
704,interamnia,0.7836,0.93008,0.00095
704,interamnia,0.7863,0.93201,0.00094
704,interamnia,0.7890,0.92607,0.00093
704,interamnia,0.7917,0.93024,0.00093
704,interamnia,0.7944,0.93894,0.00093
704,interamnia,0.7972,0.93485,0.00093
704,interamnia,0.7999,0.93220,0.00092
704,interamnia,0.8027,0.93205,0.00092
704,interamnia,0.8055,0.94005,0.00092
704,interamnia,0.8112,0.93837,0.00091
704,interamnia,0.8141,0.94271,0.00092
704,interamnia,0.8169,0.92693,0.00091
704,interamnia,0.8198,0.92632,0.00092
704,interamnia,0.8228,0.93538,0.00091
704,interamnia,0.8257,0.94137,0.00092
704,interamnia,0.8287,0.93603,0.00089
704,interamnia,0.8317,0.92537,0.00089
704,interamnia,0.8347,0.93031,0.00088
704,interamnia,0.8377,0.93491,0.00089
704,interamnia,0.8407,0.93273,0.00087
704,interamnia,0.8438,0.93841,0.00088
704,interamnia,0.8469,0.93381,0.00087
704,interamnia,0.8500,0.92925,0.00088
704,interamnia,0.8531,0.93334,0.00087
704,interamnia,0.8562,0.92884,0.00087
704,interamnia,0.8594,0.93169,0.00087
704,interamnia,0.8626,0.92231,0.00086
704,interamnia,0.8658,0.92361,0.00085
704,interamnia,0.8690,0.92028,0.00085
704,interamnia,0.8722,0.92197,0.00084
704,interamnia,0.8755,0.92113,0.00084
704,interamnia,0.8788,0.92435,0.00084
704,interamnia,0.8821,0.92476,0.00085
704,interamnia,0.8854,0.92601,0.00084
704,interamnia,0.8887,0.92875,0.00085
704,interamnia,0.8921,0.92441,0.00083
704,interamnia,0.8954,0.92058,0.00084
704,interamnia,0.8988,0.92497,0.00083
704,interamnia,0.9022,0.92578,0.00084
704,interamnia,0.9056,0.93123,0.00083
704,interamnia,0.9091,0.93242,0.00083
704,interamnia,0.9125,0.93230,0.00083
704,interamnia,0.9160,0.93536,0.00083
704,interamnia,0.9195,0.93174,0.00082
704,interamnia,0.9230,0.92844,0.00082
704,interamnia,0.9266,0.92423,0.00082
704,interamnia,0.9301,0.92004,0.00084
704,interamnia,0.9337,0.92258,0.00085
704,interamnia,0.9373,0.92003,0.00086
704,interamnia,0.9409,0.92262,0.00084
704,interamnia,0.9445,0.92130,0.00084
704,interamnia,0.9481,0.92308,0.00083
704,interamnia,0.9517,0.92186,0.00083
704,interamnia,0.9554,0.92666,0.00082
704,interamnia,0.9591,0.92944,0.00082
704,interamnia,0.9628,0.93108,0.00080
704,interamnia,0.9665,0.92872,0.00079
704,interamnia,0.9702,0.92593,0.00078
704,interamnia,0.9740,0.92000,0.00078
704,interamnia,0.9777,0.92148,0.00077
704,interamnia,0.9815,0.91883,0.00076
704,interamnia,0.9853,0.92159,0.00076
704,interamnia,0.9891,0.92107,0.00076
704,interamnia,0.9929,0.91986,0.00076
704,interamnia,0.9968,0.92238,0.00076
704,interamnia,1.0006,0.92093,0.00076
704,interamnia,1.0045,0.92004,0.00076
704,interamnia,1.0083,0.91933,0.00075
704,interamnia,1.0122,0.91955,0.00075
704,interamnia,1.0161,0.91705,0.00075
704,interamnia,1.0200,0.91731,0.00074
704,interamnia,1.0239,0.91905,0.00074
704,interamnia,1.0279,0.92071,0.00074
704,interamnia,1.0318,0.92123,0.00074
704,interamnia,1.0358,0.91747,0.00074
704,interamnia,1.0398,0.92108,0.00074
704,interamnia,1.0437,0.92132,0.00074
704,interamnia,1.0477,0.91979,0.00074
704,interamnia,1.0517,0.91987,0.00074
704,interamnia,1.0558,0.91941,0.00073
704,interamnia,1.0598,0.92474,0.00074
704,interamnia,1.0638,0.91905,0.00073
704,interamnia,1.0679,0.91907,0.00073
704,interamnia,1.0720,0.91941,0.00073
704,interamnia,1.0760,0.92183,0.00073
704,interamnia,1.0801,0.92433,0.00073
704,interamnia,1.0842,0.92216,0.00073
704,interamnia,1.0883,0.92526,0.00073
704,interamnia,1.0924,0.92194,0.00073
704,interamnia,1.0965,0.92293,0.00073
704,interamnia,1.1007,0.92717,0.00073
704,interamnia,1.1048,0.92831,0.00073
704,interamnia,1.1089,0.92907,0.00074
704,interamnia,1.1131,0.92932,0.00075
704,interamnia,1.1173,0.92930,0.00077
704,interamnia,1.1214,0.93134,0.00078
704,interamnia,1.1256,0.93123,0.00078
704,interamnia,1.1298,0.93138,0.00078
704,interamnia,1.1340,0.93572,0.00077
704,interamnia,1.1382,0.93063,0.00077
704,interamnia,1.1424,0.93492,0.00076
704,interamnia,1.1466,0.92958,0.00076
704,interamnia,1.1508,0.93137,0.00075
704,interamnia,1.1550,0.93399,0.00074
704,interamnia,1.1593,0.93349,0.00073
704,interamnia,1.1635,0.93250,0.00072
704,interamnia,1.1677,0.93172,0.00072
704,interamnia,1.1720,0.93500,0.00072
704,interamnia,1.1762,0.93518,0.00072
704,interamnia,1.1805,0.93468,0.00071
704,interamnia,1.1847,0.93426,0.00072
704,interamnia,1.1890,0.93469,0.00071
704,interamnia,1.1933,0.93430,0.00072
704,interamnia,1.1975,0.93778,0.00072
704,interamnia,1.2018,0.93576,0.00072
704,interamnia,1.2061,0.93866,0.00072
704,interamnia,1.2104,0.93781,0.00072
704,interamnia,1.2147,0.93914,0.00071
704,interamnia,1.2190,0.93909,0.00072
704,interamnia,1.2233,0.94850,0.00072
704,interamnia,1.2276,0.94130,0.00072
704,interamnia,1.2319,0.94330,0.00071
704,interamnia,1.2362,0.94537,0.00072
704,interamnia,1.2405,0.94802,0.00072
704,interamnia,1.2448,0.95233,0.00072
704,interamnia,1.2491,0.94952,0.00072
704,interamnia,1.2534,0.94319,0.00072
704,interamnia,1.2577,0.94761,0.00072
704,interamnia,1.2620,0.94871,0.00073
704,interamnia,1.2663,0.94889,0.00073
704,interamnia,1.2707,0.95182,0.00074
704,interamnia,1.2750,0.94966,0.00074
704,interamnia,1.2793,0.95134,0.00073
704,interamnia,1.2836,0.95642,0.00073
704,interamnia,1.2879,0.95708,0.00073
704,interamnia,1.2922,0.96279,0.00073
704,interamnia,1.2966,0.95848,0.00073
704,interamnia,1.3009,0.95744,0.00073
704,interamnia,1.3052,0.95873,0.00073
704,interamnia,1.3095,0.96138,0.00074
704,interamnia,1.3138,0.96178,0.00074
704,interamnia,1.3181,0.96271,0.00074
704,interamnia,1.3225,0.96718,0.00075
704,interamnia,1.3268,0.96317,0.00075
704,interamnia,1.3311,0.96608,0.00076
704,interamnia,1.3354,0.96551,0.00076
704,interamnia,1.3397,0.96168,0.00077
704,interamnia,1.3440,0.96204,0.00080
704,interamnia,1.3483,0.96418,0.00087
704,interamnia,1.3526,0.96507,0.00098
704,interamnia,1.3569,0.97677,0.00117
704,interamnia,1.3612,0.97459,0.00161
704,interamnia,1.3655,0.96599,0.00152
704,interamnia,1.3698,0.97845,0.00139
704,interamnia,1.3741,0.97024,0.00129
704,interamnia,1.3784,0.97620,0.00145
704,interamnia,1.3827,0.97740,0.00124
704,interamnia,1.3870,0.97910,0.00121
704,interamnia,1.3913,0.98237,0.00116
704,interamnia,1.3956,0.97997,0.00114
704,interamnia,1.3998,0.98021,0.00113
704,interamnia,1.4041,0.98227,0.00110
704,interamnia,1.4084,0.98186,0.00106
704,interamnia,1.4126,0.98133,0.00100
704,interamnia,1.4169,0.98424,0.00096
704,interamnia,1.4212,0.99396,0.00092
704,interamnia,1.4254,0.99428,0.00091
704,interamnia,1.4297,0.99331,0.00089
704,interamnia,1.4339,0.99417,0.00089
704,interamnia,1.4382,0.99506,0.00091
704,interamnia,1.4424,0.99388,0.00088
704,interamnia,1.4466,0.99121,0.00086
704,interamnia,1.4509,0.99227,0.00086
704,interamnia,1.4551,0.99610,0.00084
704,interamnia,1.4593,0.99657,0.00086
704,interamnia,1.4635,0.99384,0.00084
704,interamnia,1.4677,0.99192,0.00085
704,interamnia,1.4720,0.99222,0.00085
704,interamnia,1.4762,0.99026,0.00085
704,interamnia,1.4804,0.99514,0.00084
704,interamnia,1.4845,0.99394,0.00084
704,interamnia,1.4887,0.99100,0.00082
704,interamnia,1.4929,1.00536,0.00082
704,interamnia,1.4971,1.00483,0.00081
704,interamnia,1.5013,1.00000,0.00082
704,interamnia,1.5054,1.00438,0.00082
704,interamnia,1.5096,1.00009,0.00081
704,interamnia,1.5137,1.01055,0.00081
704,interamnia,1.5179,1.00882,0.00081
704,interamnia,1.5220,1.00841,0.00081
704,interamnia,1.5262,1.01154,0.00082
704,interamnia,1.5303,1.01427,0.00082
704,interamnia,1.5344,1.01121,0.00082
704,interamnia,1.5386,1.01554,0.00082
704,interamnia,1.5427,1.01482,0.00082
704,interamnia,1.5468,1.01893,0.00082
704,interamnia,1.5509,1.01888,0.00082
704,interamnia,1.5550,1.01926,0.00082
704,interamnia,1.5591,1.01691,0.00083
704,interamnia,1.5632,1.01883,0.00083
704,interamnia,1.5673,1.01871,0.00083
704,interamnia,1.5713,1.01841,0.00083
704,interamnia,1.5754,1.02043,0.00084
704,interamnia,1.5795,1.02320,0.00085
704,interamnia,1.5835,1.02007,0.00086
704,interamnia,1.5876,1.02343,0.00085
704,interamnia,1.5916,1.02344,0.00084
704,interamnia,1.5956,1.02625,0.00084
704,interamnia,1.5997,1.02544,0.00085
704,interamnia,1.6037,1.02967,0.00086
704,interamnia,1.6077,1.02908,0.00087
704,interamnia,1.6117,1.03094,0.00087
704,interamnia,1.6157,1.02852,0.00087
704,interamnia,1.6197,1.03239,0.00086
704,interamnia,1.6237,1.02912,0.00086
704,interamnia,1.6277,1.03274,0.00085
704,interamnia,1.6317,1.03570,0.00086
704,interamnia,1.6356,1.03552,0.00086
704,interamnia,1.6396,1.04038,0.00088
704,interamnia,1.6436,1.04131,0.00087
704,interamnia,1.6475,1.03963,0.00088
704,interamnia,1.6515,1.04070,0.00087
704,interamnia,1.6554,1.04124,0.00087
704,interamnia,1.6593,1.04374,0.00087
704,interamnia,1.6632,1.04179,0.00089
704,interamnia,1.6672,1.04230,0.00089
704,interamnia,1.6711,1.04488,0.00090
704,interamnia,1.6750,1.04874,0.00089
704,interamnia,1.6789,1.05367,0.00088
704,interamnia,1.6828,1.05425,0.00088
704,interamnia,1.6867,1.05104,0.00090
704,interamnia,1.6905,1.05237,0.00090
704,interamnia,1.6944,1.04959,0.00091
704,interamnia,1.6983,1.05247,0.00091
704,interamnia,1.7022,1.05302,0.00091
704,interamnia,1.7060,1.05743,0.00092
704,interamnia,1.7099,1.05342,0.00091
704,interamnia,1.7137,1.05426,0.00091
704,interamnia,1.7175,1.05499,0.00091
704,interamnia,1.7213,1.05998,0.00091
704,interamnia,1.7252,1.05676,0.00092
704,interamnia,1.7290,1.06091,0.00092
704,interamnia,1.7328,1.06630,0.00094
704,interamnia,1.7366,1.06834,0.00095
704,interamnia,1.7404,1.07139,0.00095
704,interamnia,1.7442,1.06585,0.00095
704,interamnia,1.7480,1.06313,0.00094
704,interamnia,1.7517,1.06413,0.00093
704,interamnia,1.7555,1.06880,0.00094
704,interamnia,1.7593,1.06599,0.00095
704,interamnia,1.7630,1.06933,0.00097
704,interamnia,1.7668,1.07315,0.00098
704,interamnia,1.7705,1.06883,0.00098
704,interamnia,1.7743,1.07453,0.00096
704,interamnia,1.7780,1.07499,0.00097
704,interamnia,1.7817,1.07603,0.00099
704,interamnia,1.7854,1.07356,0.00101
704,interamnia,1.7892,1.07943,0.00102
704,interamnia,1.7929,1.08555,0.00104
704,interamnia,1.7966,1.07525,0.00107
704,interamnia,1.8003,1.07560,0.00113
704,interamnia,1.8040,1.08060,0.00117
704,interamnia,1.8076,1.07899,0.00120
704,interamnia,1.8113,1.08441,0.00124
704,interamnia,1.8150,1.08193,0.00149
704,interamnia,1.8187,1.08837,0.00137
704,interamnia,1.8223,1.08486,0.00143
704,interamnia,1.8260,1.09156,0.00152
704,interamnia,1.8296,1.08920,0.00199
704,interamnia,1.8333,1.09373,0.00239
704,interamnia,1.8369,1.09956,0.00237
704,interamnia,1.8405,1.08743,0.00248
704,interamnia,1.8441,1.09728,0.00243
704,interamnia,1.8478,1.10488,0.00245
704,interamnia,1.8514,1.10791,0.00277
704,interamnia,1.8550,1.10652,0.00231
704,interamnia,1.8586,1.09587,0.00218
704,interamnia,1.8622,1.10050,0.00205
704,interamnia,1.8658,1.10042,0.00227
704,interamnia,1.8694,1.10419,0.00284
704,interamnia,1.8729,1.09599,0.00339
704,interamnia,1.8765,1.09857,0.00250
704,interamnia,1.8801,1.09499,0.00192
704,interamnia,1.8837,1.09634,0.00166
704,interamnia,1.8872,1.09744,0.00168
704,interamnia,1.8908,1.10599,0.00196
704,interamnia,1.9084,1.11242,0.00214
704,interamnia,1.9155,1.09393,0.00185
704,interamnia,1.9190,1.11535,0.00170
704,interamnia,1.9225,1.11212,0.00162
704,interamnia,1.9260,1.10555,0.00159
704,interamnia,1.9330,1.11446,0.00147
704,interamnia,1.9365,1.11663,0.00142
704,interamnia,1.9400,1.11577,0.00137
704,interamnia,1.9504,1.11623,0.00137
704,interamnia,1.9538,1.11455,0.00139
704,interamnia,1.9573,1.11242,0.00140
704,interamnia,1.9607,1.10595,0.00136
704,interamnia,1.9642,1.11499,0.00130
704,interamnia,1.9676,1.11267,0.00126
704,interamnia,1.9710,1.11287,0.00122
704,interamnia,1.9745,1.10920,0.00119
704,interamnia,1.9779,1.11534,0.00117
704,interamnia,1.9813,1.11821,0.00115
704,interamnia,1.9847,1.11831,0.00113
704,interamnia,1.9882,1.12178,0.00113
704,interamnia,1.9916,1.13340,0.00116
704,interamnia,1.9950,1.13317,0.00123
704,interamnia,1.9984,1.13670,0.00138
704,interamnia,2.0017,1.11916,0.00154
704,interamnia,2.0051,1.12580,0.00158
704,interamnia,2.0085,1.12873,0.00151
704,interamnia,2.0119,1.12832,0.00145
704,interamnia,2.0153,1.11975,0.00141
704,interamnia,2.0187,1.12474,0.00134
704,interamnia,2.0220,1.12906,0.00128
704,interamnia,2.0254,1.12708,0.00124
704,interamnia,2.0287,1.13303,0.00121
704,interamnia,2.0321,1.12781,0.00119
704,interamnia,2.0354,1.13074,0.00119
704,interamnia,2.0388,1.13418,0.00121
704,interamnia,2.0421,1.13626,0.00120
704,interamnia,2.0455,1.13817,0.00122
704,interamnia,2.0488,1.13986,0.00124
704,interamnia,2.0521,1.13377,0.00130
704,interamnia,2.0554,1.13492,0.00131
704,interamnia,2.0587,1.13163,0.00131
704,interamnia,2.0621,1.13657,0.00128
704,interamnia,2.0654,1.13704,0.00127
704,interamnia,2.0686,1.13663,0.00128
704,interamnia,2.0720,1.14272,0.00127
704,interamnia,2.0752,1.14703,0.00124
704,interamnia,2.0785,1.14416,0.00124
704,interamnia,2.0818,1.14520,0.00121
704,interamnia,2.0851,1.14318,0.00122
704,interamnia,2.0884,1.14036,0.00122
704,interamnia,2.0916,1.14451,0.00122
704,interamnia,2.0949,1.14365,0.00121
704,interamnia,2.0982,1.14348,0.00121
704,interamnia,2.1014,1.14788,0.00121
704,interamnia,2.1047,1.14936,0.00123
704,interamnia,2.1079,1.15270,0.00125
704,interamnia,2.1112,1.14789,0.00124
704,interamnia,2.1144,1.15188,0.00125
704,interamnia,2.1176,1.15006,0.00125
704,interamnia,2.1209,1.15237,0.00125
704,interamnia,2.1241,1.15432,0.00125
704,interamnia,2.1273,1.15240,0.00125
704,interamnia,2.1305,1.15275,0.00124
704,interamnia,2.1337,1.15532,0.00124
704,interamnia,2.1370,1.15397,0.00125
704,interamnia,2.1402,1.15472,0.00124
704,interamnia,2.1433,1.15896,0.00126
704,interamnia,2.1465,1.16093,0.00128
704,interamnia,2.1497,1.15468,0.00130
704,interamnia,2.1529,1.16379,0.00131
704,interamnia,2.1561,1.16100,0.00130
704,interamnia,2.1593,1.16325,0.00128
704,interamnia,2.1624,1.16480,0.00130
704,interamnia,2.1656,1.16078,0.00130
704,interamnia,2.1688,1.16501,0.00131
704,interamnia,2.1719,1.16978,0.00131
704,interamnia,2.1751,1.16398,0.00131
704,interamnia,2.1782,1.16715,0.00132
704,interamnia,2.1813,1.16345,0.00132
704,interamnia,2.1845,1.16817,0.00133
704,interamnia,2.1876,1.16632,0.00132
704,interamnia,2.1907,1.16676,0.00133
704,interamnia,2.1938,1.16894,0.00134
704,interamnia,2.1970,1.17513,0.00136
704,interamnia,2.2001,1.17179,0.00136
704,interamnia,2.2032,1.16541,0.00135
704,interamnia,2.2063,1.16805,0.00136
704,interamnia,2.2094,1.16203,0.00135
704,interamnia,2.2125,1.17213,0.00136
704,interamnia,2.2156,1.17061,0.00136
704,interamnia,2.2186,1.18030,0.00136
704,interamnia,2.2217,1.17754,0.00136
704,interamnia,2.2248,1.17480,0.00136
704,interamnia,2.2279,1.17995,0.00138
704,interamnia,2.2309,1.17784,0.00139
704,interamnia,2.2340,1.17967,0.00140
704,interamnia,2.2370,1.18157,0.00138
704,interamnia,2.2401,1.17659,0.00138
704,interamnia,2.2431,1.18859,0.00139
704,interamnia,2.2462,1.19337,0.00146
704,interamnia,2.2492,1.19489,0.00142
704,interamnia,2.2522,1.18083,0.00141
704,interamnia,2.2552,1.18155,0.00142
704,interamnia,2.2582,1.18308,0.00142
704,interamnia,2.2612,1.17792,0.00142
704,interamnia,2.2643,1.18041,0.00143
704,interamnia,2.2673,1.18555,0.00145
704,interamnia,2.2702,1.18649,0.00144
704,interamnia,2.2732,1.18777,0.00145
704,interamnia,2.2762,1.18443,0.00145
704,interamnia,2.2792,1.18571,0.00146
704,interamnia,2.2822,1.18257,0.00145
704,interamnia,2.2851,1.18353,0.00146
704,interamnia,2.2881,1.19223,0.00148
704,interamnia,2.2911,1.18530,0.00147
704,interamnia,2.2940,1.18517,0.00149
704,interamnia,2.2970,1.18628,0.00150
704,interamnia,2.2999,1.18125,0.00150
704,interamnia,2.3028,1.18627,0.00150
704,interamnia,2.3058,1.19514,0.00150
704,interamnia,2.3087,1.19206,0.00150
704,interamnia,2.3116,1.19032,0.00150
704,interamnia,2.3145,1.19517,0.00151
704,interamnia,2.3175,1.18901,0.00153
704,interamnia,2.3204,1.18104,0.00154
704,interamnia,2.3233,1.18460,0.00154
704,interamnia,2.3262,1.18631,0.00154
704,interamnia,2.3291,1.19116,0.00153
704,interamnia,2.3319,1.18883,0.00157
704,interamnia,2.3348,1.19188,0.00159
704,interamnia,2.3377,1.19227,0.00158
704,interamnia,2.3406,1.19664,0.00158
704,interamnia,2.3434,1.20452,0.00161
704,interamnia,2.3463,1.20217,0.00162
704,interamnia,2.3491,1.20738,0.00165
704,interamnia,2.3520,1.19943,0.00165
704,interamnia,2.3548,1.19737,0.00169
704,interamnia,2.3577,1.20959,0.00174
704,interamnia,2.3605,1.22623,0.00181
704,interamnia,2.3634,1.22117,0.00186
704,interamnia,2.3662,1.21333,0.00183
704,interamnia,2.3690,1.20363,0.00182
704,interamnia,2.3718,1.20893,0.00177
704,interamnia,2.3747,1.20938,0.00175
704,interamnia,2.3775,1.20723,0.00171
704,interamnia,2.3803,1.20230,0.00176
704,interamnia,2.3831,1.21119,0.00176
704,interamnia,2.3859,1.20197,0.00176
704,interamnia,2.3887,1.19726,0.00175
704,interamnia,2.3915,1.20921,0.00175
704,interamnia,2.3943,1.20683,0.00174
704,interamnia,2.3971,1.21393,0.00173
704,interamnia,2.3998,1.22326,0.00176
704,interamnia,2.4026,1.21766,0.00180
704,interamnia,2.4054,1.21690,0.00181
704,interamnia,2.4082,1.22525,0.00183
704,interamnia,2.4165,1.21312,0.00199
704,interamnia,2.4192,1.21676,0.00196
704,interamnia,2.4220,1.20007,0.00189
704,interamnia,2.4247,1.21207,0.00183
704,interamnia,2.4275,1.22514,0.00184
704,interamnia,2.4303,1.22808,0.00192
704,interamnia,2.4330,1.22665,0.00205
704,interamnia,2.4358,1.21619,0.00208
704,interamnia,2.4385,1.21721,0.00204
704,interamnia,2.4412,1.22583,0.00202
704,interamnia,2.4440,1.22200,0.00219
704,interamnia,2.4467,1.20950,0.00234
704,interamnia,2.4522,1.21630,0.00239
704,interamnia,2.4577,1.22845,0.00200
704,interamnia,2.4632,1.22531,0.00209
704,interamnia,2.4687,1.23036,0.00231
704,interamnia,2.4714,1.22160,0.00240
704,interamnia,2.4742,1.22279,0.00243
704,interamnia,2.4797,1.22452,0.00259
704,interamnia,2.4907,1.22197,0.00337
704,interamnia,2.4990,1.22994,0.00284
704,interamnia,2.5018,1.23167,0.00301
858,eldjezair,0.6547,0.79463,0.02865
858,eldjezair,0.6569,0.78766,0.02879
858,eldjezair,0.6591,0.77237,0.02600
858,eldjezair,0.6613,0.77969,0.02731
858,eldjezair,0.6634,0.75927,0.02516
858,eldjezair,0.6656,0.76856,0.03203
858,eldjezair,0.6677,0.77842,0.02508
858,eldjezair,0.6699,0.77561,0.02908
858,eldjezair,0.6721,0.80142,0.02399
858,eldjezair,0.6742,0.80523,0.02539
858,eldjezair,0.6764,0.79818,0.02841
858,eldjezair,0.6785,0.76864,0.02304
858,eldjezair,0.6807,0.78459,0.02258
858,eldjezair,0.6828,0.78946,0.02249
858,eldjezair,0.6871,0.75931,0.02686
858,eldjezair,0.6893,0.76956,0.02143
858,eldjezair,0.6914,0.78100,0.02484
858,eldjezair,0.6936,0.77859,0.02017
858,eldjezair,0.6957,0.79296,0.02395
858,eldjezair,0.6979,0.77574,0.01918
858,eldjezair,0.7001,0.79949,0.01942
858,eldjezair,0.7023,0.76264,0.01837
858,eldjezair,0.7045,0.78525,0.01892
858,eldjezair,0.7067,0.78727,0.01790
858,eldjezair,0.7088,0.79660,0.01776
858,eldjezair,0.7111,0.78381,0.01720
858,eldjezair,0.7178,0.77509,0.01689
858,eldjezair,0.7200,0.77679,0.01671
858,eldjezair,0.7223,0.78039,0.01655
858,eldjezair,0.7246,0.78766,0.01608
858,eldjezair,0.7291,0.79077,0.01588
858,eldjezair,0.7315,0.79393,0.01590
858,eldjezair,0.7338,0.79997,0.01552
858,eldjezair,0.7361,0.79791,0.01554
858,eldjezair,0.7385,0.80624,0.01524
858,eldjezair,0.7409,0.80348,0.01515
858,eldjezair,0.7432,0.79498,0.01475
858,eldjezair,0.7456,0.80352,0.01488
858,eldjezair,0.7480,0.80322,0.01460
858,eldjezair,0.7505,0.79248,0.01452
858,eldjezair,0.7529,0.80234,0.01436
858,eldjezair,0.7554,0.79879,0.01477
858,eldjezair,0.7579,0.79480,0.01482
858,eldjezair,0.7604,0.79082,0.01560
858,eldjezair,0.7629,0.78332,0.01548
858,eldjezair,0.7654,0.79498,0.01509
858,eldjezair,0.7680,0.81470,0.01441
858,eldjezair,0.7705,0.82153,0.01410
858,eldjezair,0.7731,0.81194,0.01367
858,eldjezair,0.7757,0.80720,0.01370
858,eldjezair,0.7783,0.81421,0.01359
858,eldjezair,0.7810,0.80532,0.01531
858,eldjezair,0.7836,0.82096,0.01349
858,eldjezair,0.7863,0.80869,0.01339
858,eldjezair,0.7890,0.79428,0.01478
858,eldjezair,0.7917,0.80983,0.01334
858,eldjezair,0.7944,0.81776,0.01321
858,eldjezair,0.7972,0.82473,0.01342
858,eldjezair,0.7999,0.82613,0.01331
858,eldjezair,0.8027,0.81838,0.01328
858,eldjezair,0.8055,0.83069,0.01473
858,eldjezair,0.8083,0.82469,0.01333
858,eldjezair,0.8112,0.82048,0.01302
858,eldjezair,0.8141,0.80514,0.01296
858,eldjezair,0.8169,0.81167,0.01286
858,eldjezair,0.8198,0.81978,0.01314
858,eldjezair,0.8228,0.82228,0.01297
858,eldjezair,0.8257,0.82101,0.01309
858,eldjezair,0.8287,0.82372,0.01293
858,eldjezair,0.8317,0.83271,0.01312
858,eldjezair,0.8347,0.81233,0.01277
858,eldjezair,0.8377,0.82193,0.01288
858,eldjezair,0.8407,0.82850,0.01288
858,eldjezair,0.8438,0.81890,0.01411
858,eldjezair,0.8469,0.83231,0.01285
858,eldjezair,0.8500,0.82416,0.01287
858,eldjezair,0.8531,0.82670,0.01411
858,eldjezair,0.8562,0.82789,0.01281
858,eldjezair,0.8594,0.83897,0.01420
858,eldjezair,0.8626,0.82911,0.01279
858,eldjezair,0.8658,0.80834,0.01381
858,eldjezair,0.8690,0.83196,0.01279
858,eldjezair,0.8722,0.83437,0.01266
858,eldjezair,0.8755,0.83792,0.01272
858,eldjezair,0.8788,0.83915,0.01265
858,eldjezair,0.8821,0.84042,0.01286
858,eldjezair,0.8854,0.83126,0.01255
858,eldjezair,0.8887,0.83630,0.01271
858,eldjezair,0.8921,0.83709,0.01257
858,eldjezair,0.8954,0.83998,0.01263
858,eldjezair,0.8988,0.85102,0.01264
858,eldjezair,0.9022,0.82973,0.01248
858,eldjezair,0.9056,0.83551,0.01360
858,eldjezair,0.9091,0.83744,0.01241
858,eldjezair,0.9125,0.84024,0.01235
858,eldjezair,0.9160,0.83634,0.01237
858,eldjezair,0.9195,0.84616,0.01237
858,eldjezair,0.9230,0.84112,0.01244
858,eldjezair,0.9266,0.84471,0.01242
858,eldjezair,0.9301,0.84462,0.01258
858,eldjezair,0.9337,0.84541,0.01270
858,eldjezair,0.9373,0.83319,0.01265
858,eldjezair,0.9409,0.84208,0.01256
