asteroid number,asteroid name,wavelength,reflectance,uncertainty
762,pulcova,1.3393,0.95708,0.00643
762,pulcova,1.3435,0.94979,0.00699
762,pulcova,1.3478,0.95063,0.00715
762,pulcova,1.3521,0.95699,0.00794
762,pulcova,1.3564,0.99102,0.01282
762,pulcova,1.3606,0.97083,0.01209
762,pulcova,1.3649,0.98878,0.01177
762,pulcova,1.3692,0.95839,0.00732
762,pulcova,1.3734,0.96092,0.00763
762,pulcova,1.3777,0.97728,0.00799
762,pulcova,1.3820,0.98897,0.00841
762,pulcova,1.3863,0.97148,0.00626
762,pulcova,1.3905,0.96681,0.00632
762,pulcova,1.3948,0.98672,0.00638
762,pulcova,1.3991,0.99486,0.00811
762,pulcova,1.4033,0.98934,0.00717
762,pulcova,1.4076,0.99719,0.00662
762,pulcova,1.4118,1.00178,0.00656
762,pulcova,1.4161,1.00617,0.00678
762,pulcova,1.4204,1.00832,0.00631
762,pulcova,1.4246,1.00103,0.00622
762,pulcova,1.4289,0.98747,0.00631
762,pulcova,1.4331,1.01131,0.00638
762,pulcova,1.4374,1.00561,0.00610
762,pulcova,1.4416,0.99719,0.00627
762,pulcova,1.4459,1.00458,0.00692
762,pulcova,1.4501,1.00580,0.00617
762,pulcova,1.4543,0.99598,0.00601
762,pulcova,1.4586,0.99972,0.00615
762,pulcova,1.4628,0.99430,0.00620
762,pulcova,1.4670,1.01374,0.00639
762,pulcova,1.4713,1.00505,0.00597
762,pulcova,1.4755,0.99804,0.00621
762,pulcova,1.4797,1.00552,0.00591
762,pulcova,1.4839,1.00028,0.00602
762,pulcova,1.4881,0.98784,0.00592
762,pulcova,1.4924,0.99598,0.00594
762,pulcova,1.4966,0.98167,0.00603
762,pulcova,1.5008,1.00000,0.00621
762,pulcova,1.5050,0.98981,0.00562
762,pulcova,1.5092,0.99261,0.00613
762,pulcova,1.5134,0.99532,0.00588
762,pulcova,1.5176,1.01814,0.01606
762,pulcova,1.5217,1.01814,0.01751
762,pulcova,1.5259,1.00000,0.00851
762,pulcova,1.5301,0.98794,0.00585
762,pulcova,1.5343,0.98579,0.00617
762,pulcova,1.5384,0.98448,0.00665
762,pulcova,1.5426,0.99177,0.00599
762,pulcova,1.5468,0.97681,0.00582
762,pulcova,1.5509,0.98738,0.00631
762,pulcova,1.5551,0.98373,0.00658
762,pulcova,1.5592,0.97223,0.00613
762,pulcova,1.5634,0.99420,0.01848
762,pulcova,1.5758,0.97195,0.00626
762,pulcova,1.5799,0.98186,0.00839
762,pulcova,1.5840,0.98252,0.00856
762,pulcova,1.5881,0.95213,0.00649
762,pulcova,1.5923,0.97550,0.00575
762,pulcova,1.5964,0.96587,0.00560
762,pulcova,1.6005,0.97597,0.00575
762,pulcova,1.6046,0.97092,0.00549
762,pulcova,1.6086,0.96288,0.00610
762,pulcova,1.6127,0.96185,0.00571
762,pulcova,1.6168,0.97326,0.00587
762,pulcova,1.6209,0.97307,0.00562
762,pulcova,1.6249,0.97765,0.00570
762,pulcova,1.6290,0.96269,0.00565
762,pulcova,1.6331,0.97354,0.00556
762,pulcova,1.6371,0.96868,0.00561
762,pulcova,1.6412,0.96699,0.00625
762,pulcova,1.6452,0.97214,0.00550
762,pulcova,1.6492,0.97747,0.00557
762,pulcova,1.6533,0.97083,0.00561
762,pulcova,1.6573,0.98195,0.00559
762,pulcova,1.6613,0.97513,0.00557
762,pulcova,1.6653,0.97017,0.00561
762,pulcova,1.6693,0.96653,0.00572
762,pulcova,1.6733,0.96101,0.00710
762,pulcova,1.6773,0.97466,0.00581
762,pulcova,1.6813,0.98093,0.00589
762,pulcova,1.6853,0.97653,0.00569
762,pulcova,1.6892,0.98177,0.00577
762,pulcova,1.6932,0.97447,0.00575
762,pulcova,1.6972,0.97504,0.00563
762,pulcova,1.7011,0.97541,0.00569
762,pulcova,1.7051,0.98149,0.00565
762,pulcova,1.7090,0.99289,0.00551
762,pulcova,1.7129,0.99561,0.00588
762,pulcova,1.7169,0.97962,0.00552
762,pulcova,1.7208,0.97952,0.00602
762,pulcova,1.7247,0.98654,0.00549
762,pulcova,1.7286,0.98616,0.00537
762,pulcova,1.7325,0.98476,0.00543
762,pulcova,1.7364,0.97560,0.00563
762,pulcova,1.7403,0.96868,0.00549
762,pulcova,1.7441,0.98364,0.00590
762,pulcova,1.7480,0.98831,0.00555
762,pulcova,1.7519,0.99308,0.00563
762,pulcova,1.7557,0.98710,0.00549
762,pulcova,1.7596,0.99233,0.00557
762,pulcova,1.7634,0.98766,0.00561
762,pulcova,1.7673,0.98504,0.00584
762,pulcova,1.7711,0.99345,0.00587
762,pulcova,1.7749,0.98373,0.00584
762,pulcova,1.7787,0.95390,0.00587
762,pulcova,1.7826,1.00000,0.00571
762,pulcova,1.7864,0.99046,0.00605
762,pulcova,1.7901,1.00103,0.00590
762,pulcova,1.7939,0.98635,0.00560
762,pulcova,1.7977,0.98672,0.00591
762,pulcova,1.8015,0.99215,0.00599
762,pulcova,1.8053,0.98766,0.00618
762,pulcova,1.8090,0.98102,0.00583
762,pulcova,1.8128,0.98298,0.00616
762,pulcova,1.8165,0.98682,0.00604
762,pulcova,1.8202,0.99243,0.00633
762,pulcova,1.8240,0.98167,0.00636
762,pulcova,1.8277,0.97924,0.00642
762,pulcova,1.8314,0.97055,0.00626
762,pulcova,1.8351,0.99953,0.00727
762,pulcova,1.8388,1.01085,0.00960
762,pulcova,1.8425,1.02992,0.01350
762,pulcova,1.8462,1.01879,0.01028
762,pulcova,1.8499,1.02403,0.01131
762,pulcova,1.8535,1.02450,0.00857
762,pulcova,1.8572,1.04095,0.00950
762,pulcova,1.8608,1.01907,0.00929
762,pulcova,1.8754,1.06919,0.01702
762,pulcova,1.8790,1.08097,0.01975
762,pulcova,1.8826,1.04320,0.01058
762,pulcova,1.8862,1.01393,0.00823
762,pulcova,1.8898,1.01664,0.00710
762,pulcova,1.8934,1.02655,0.00650
762,pulcova,1.8970,1.00739,0.00644
762,pulcova,1.9005,1.01935,0.00711
762,pulcova,1.9041,1.02169,0.00809
762,pulcova,1.9076,1.04843,0.01178
762,pulcova,1.9112,1.02459,0.00749
762,pulcova,1.9147,1.03553,0.00790
762,pulcova,1.9183,1.04797,0.00785
762,pulcova,1.9218,1.04815,0.00785
762,pulcova,1.9253,1.01777,0.00689
762,pulcova,1.9288,1.02665,0.00698
762,pulcova,1.9323,1.02712,0.00691
762,pulcova,1.9358,1.03132,0.00736
762,pulcova,1.9393,1.02665,0.00586
762,pulcova,1.9428,1.01403,0.00646
762,pulcova,1.9463,1.02010,0.00602
762,pulcova,1.9497,1.00365,0.00572
762,pulcova,1.9532,1.00215,0.00590
762,pulcova,1.9566,1.02272,0.00609
762,pulcova,1.9601,1.01748,0.00608
762,pulcova,1.9635,1.03731,0.00660
762,pulcova,1.9669,1.03525,0.00626
762,pulcova,1.9704,1.03188,0.00631
762,pulcova,1.9738,1.03918,0.00647
762,pulcova,1.9772,1.03908,0.00621
762,pulcova,1.9806,1.02973,0.00618
762,pulcova,1.9840,1.04030,0.00609
762,pulcova,1.9873,1.03488,0.00571
762,pulcova,1.9907,1.04002,0.00609
762,pulcova,1.9941,1.02899,0.00605
762,pulcova,1.9975,1.02151,0.00662
762,pulcova,2.0008,1.01627,0.00667
762,pulcova,2.0042,1.03291,0.00679
762,pulcova,2.0075,1.03001,0.00735
762,pulcova,2.0108,1.03170,0.00781
762,pulcova,2.0142,1.01973,0.00682
762,pulcova,2.0175,1.04133,0.00661
762,pulcova,2.0208,1.04544,0.00711
762,pulcova,2.0241,1.04600,0.00718
762,pulcova,2.0274,1.04123,0.00675
762,pulcova,2.0307,1.03562,0.00659
762,pulcova,2.0340,1.03927,0.00695
762,pulcova,2.0372,1.03609,0.00633
762,pulcova,2.0405,1.02403,0.00629
762,pulcova,2.0438,1.02983,0.00624
762,pulcova,2.0470,1.02683,0.00623
762,pulcova,2.0503,1.02253,0.00616
762,pulcova,2.0535,1.02496,0.00616
762,pulcova,2.0568,1.04881,0.00663
762,pulcova,2.0600,1.03188,0.00651
762,pulcova,2.0632,1.01655,0.00627
762,pulcova,2.0664,1.00832,0.00959
762,pulcova,2.0696,1.03777,0.00646
762,pulcova,2.0728,1.01926,0.00718
762,pulcova,2.0760,1.01720,0.00832
762,pulcova,2.0792,1.02646,0.00720
762,pulcova,2.0824,1.04423,0.00610
762,pulcova,2.0856,1.04002,0.00591
762,pulcova,2.0888,1.04479,0.00581
762,pulcova,2.0919,1.03824,0.00573
762,pulcova,2.0951,1.04544,0.00611
762,pulcova,2.0982,1.03731,0.00590
762,pulcova,2.1014,1.03796,0.00602
762,pulcova,2.1045,1.04750,0.00587
762,pulcova,2.1077,1.04469,0.00586
762,pulcova,2.1108,1.03590,0.00607
762,pulcova,2.1139,1.04554,0.00598
762,pulcova,2.1170,1.03628,0.00614
762,pulcova,2.1201,1.04395,0.00623
762,pulcova,2.1232,1.04095,0.00615
762,pulcova,2.1263,1.03394,0.00652
762,pulcova,2.1294,1.04151,0.00615
762,pulcova,2.1325,1.04497,0.00610
762,pulcova,2.1356,1.04039,0.00603
762,pulcova,2.1387,1.04208,0.00580
762,pulcova,2.1417,1.04105,0.00603
762,pulcova,2.1448,1.05376,0.00595
762,pulcova,2.1479,1.04011,0.00579
762,pulcova,2.1509,1.03647,0.00595
762,pulcova,2.1540,1.03422,0.00607
762,pulcova,2.1570,1.03647,0.00608
762,pulcova,2.1601,1.02693,0.00592
762,pulcova,2.1631,1.02562,0.00586
762,pulcova,2.1661,1.02263,0.00573
762,pulcova,2.1692,1.02955,0.00593
762,pulcova,2.1722,1.03207,0.00559
762,pulcova,2.1752,1.03319,0.00565
762,pulcova,2.1782,1.04002,0.00615
762,pulcova,2.1812,1.04105,0.00628
762,pulcova,2.1842,1.03759,0.00602
762,pulcova,2.1872,1.04310,0.00616
762,pulcova,2.1902,1.03151,0.00625
762,pulcova,2.1932,1.04348,0.00610
762,pulcova,2.1962,1.03488,0.00613
762,pulcova,2.1992,1.03777,0.00621
762,pulcova,2.2021,1.04881,0.00630
762,pulcova,2.2051,1.04778,0.00617
762,pulcova,2.2081,1.03749,0.00590
762,pulcova,2.2110,1.04105,0.00609
762,pulcova,2.2140,1.04133,0.00591
762,pulcova,2.2169,1.03964,0.00567
762,pulcova,2.2199,1.04535,0.00587
762,pulcova,2.2229,1.04451,0.00616
762,pulcova,2.2258,1.03871,0.00590
762,pulcova,2.2287,1.04656,0.00611
762,pulcova,2.2317,1.04030,0.00585
762,pulcova,2.2346,1.04114,0.00609
762,pulcova,2.2375,1.03329,0.00658
762,pulcova,2.2405,1.05058,0.00594
762,pulcova,2.2434,1.04086,0.00647
762,pulcova,2.2463,1.03413,0.00589
762,pulcova,2.2492,1.03590,0.00607
762,pulcova,2.2522,1.04282,0.00641
762,pulcova,2.2551,1.04011,0.00603
762,pulcova,2.2580,1.05096,0.00619
762,pulcova,2.2609,1.03721,0.00590
762,pulcova,2.2638,1.04254,0.00635
762,pulcova,2.2667,1.03731,0.00608
762,pulcova,2.2696,1.04198,0.00597
762,pulcova,2.2725,1.03188,0.00600
762,pulcova,2.2754,1.03796,0.00614
762,pulcova,2.2783,1.03665,0.00627
762,pulcova,2.2812,1.04638,0.00605
762,pulcova,2.2841,1.05058,0.00637
762,pulcova,2.2870,1.07405,0.00698
762,pulcova,2.2899,1.10108,0.00629
762,pulcova,2.2928,1.12034,0.00624
762,pulcova,2.2957,1.11071,0.00638
762,pulcova,2.2986,1.10482,0.00619
762,pulcova,2.3014,1.08976,0.00637
762,pulcova,2.3043,1.07910,0.00634
762,pulcova,2.3072,1.06480,0.00738
762,pulcova,2.3101,1.07489,0.00652
762,pulcova,2.3130,1.08350,0.00642
762,pulcova,2.3159,1.09855,0.00640
762,pulcova,2.3187,1.12716,0.00675
762,pulcova,2.3216,1.13137,0.00676
762,pulcova,2.3245,1.12267,0.00673
762,pulcova,2.3274,1.10482,0.00642
762,pulcova,2.3303,1.09724,0.00733
762,pulcova,2.3331,1.10341,0.01197
762,pulcova,2.3360,1.08836,0.00662
762,pulcova,2.3389,1.09331,0.00711
762,pulcova,2.3418,1.05283,0.01162
762,pulcova,2.3447,1.12744,0.00694
762,pulcova,2.3475,1.14437,0.00719
762,pulcova,2.3504,1.15792,0.00691
762,pulcova,2.3533,1.14970,0.00721
762,pulcova,2.3562,1.12398,0.00904
762,pulcova,2.3591,1.12090,0.00754
762,pulcova,2.3620,1.11641,0.00684
762,pulcova,2.3648,1.11706,0.00684
762,pulcova,2.3677,1.13333,0.00736
762,pulcova,2.3706,1.12426,0.00748
762,pulcova,2.3735,1.14885,0.00834
762,pulcova,2.3764,1.20150,0.01455
762,pulcova,2.3851,1.12520,0.01505
762,pulcova,2.3880,1.12454,0.00928
762,pulcova,2.3909,1.12997,0.00722
762,pulcova,2.3938,1.12230,0.00719
762,pulcova,2.3967,1.11884,0.00685
762,pulcova,2.3996,1.13259,0.00709
762,pulcova,2.4025,1.13165,0.00715
762,pulcova,2.4055,1.13371,0.00730
762,pulcova,2.4084,1.13876,0.00766
762,pulcova,2.4113,1.17232,0.00728
762,pulcova,2.4142,1.18055,0.00843
762,pulcova,2.4172,1.16176,0.00808
762,pulcova,2.4201,1.15577,0.00828
762,pulcova,2.4230,1.12791,0.00770
762,pulcova,2.4260,1.11454,0.00817
762,pulcova,2.4289,1.12118,0.00797
762,pulcova,2.4319,1.13661,0.00787
762,pulcova,2.4348,1.12567,0.00806
762,pulcova,2.4378,1.12398,0.00835
762,pulcova,2.4407,1.12623,0.00897
762,pulcova,2.4437,1.13735,0.00738
762,pulcova,2.4467,1.15783,0.00757
762,pulcova,2.4497,1.17279,0.00840
762,pulcova,2.4527,1.14175,0.00855
762,pulcova,2.4556,1.12576,0.00806
762,pulcova,2.4586,1.12118,0.01073
762,pulcova,2.4616,1.19663,0.02250
762,pulcova,2.4707,1.07452,0.01838
762,pulcova,2.4737,1.10538,0.00853
762,pulcova,2.4767,1.11482,0.00950
762,pulcova,2.4798,1.10491,0.01240
762,pulcova,2.4828,1.13978,0.01052
762,pulcova,2.4859,1.15026,0.01096
762,pulcova,2.4889,1.12688,0.01150
762,pulcova,2.4920,1.11519,0.01199
762,pulcova,2.4950,1.12380,0.01133
762,pulcova,2.4981,1.12286,0.01226
762,pulcova,2.5012,1.13128,0.01026
809,lundia,0.6992,0.65401,0.01639
809,lundia,0.7007,0.67427,0.01557
809,lundia,0.7022,0.66989,0.01680
809,lundia,0.7037,0.67919,0.01410
809,lundia,0.7053,0.72196,0.01634
809,lundia,0.7069,0.67794,0.01273
809,lundia,0.7085,0.66965,0.01270
809,lundia,0.7136,0.67391,0.01172
809,lundia,0.7154,0.68985,0.01318
809,lundia,0.7172,0.66426,0.01146
809,lundia,0.7267,0.70217,0.01255
809,lundia,0.7287,0.66894,0.01226
809,lundia,0.7307,0.67119,0.01206
809,lundia,0.7327,0.70330,0.01080
809,lundia,0.7348,0.66538,0.01056
809,lundia,0.7369,0.68440,0.01068
809,lundia,0.7391,0.72202,0.01178
809,lundia,0.7412,0.69127,0.01065
809,lundia,0.7434,0.66189,0.00960
809,lundia,0.7456,0.65768,0.00953
809,lundia,0.7479,0.67303,0.01022
809,lundia,0.7502,0.66947,0.00952
809,lundia,0.7525,0.70217,0.01031
809,lundia,0.7548,0.66047,0.00908
809,lundia,0.7572,0.67326,0.01053
809,lundia,0.7596,0.63689,0.01009
809,lundia,0.7620,0.64240,0.00974
809,lundia,0.7644,0.62604,0.00943
809,lundia,0.7669,0.66212,0.00964
809,lundia,0.7694,0.69477,0.00980
809,lundia,0.7719,0.65981,0.00970
809,lundia,0.7745,0.64642,0.00946
809,lundia,0.7771,0.63937,0.00951
809,lundia,0.7797,0.64269,0.01015
809,lundia,0.7823,0.63884,0.00935
809,lundia,0.7849,0.61633,0.00974
809,lundia,0.7876,0.60531,0.01000
809,lundia,0.7903,0.61769,0.00854
809,lundia,0.7930,0.61550,0.00886
809,lundia,0.7958,0.59233,0.00833
809,lundia,0.7986,0.56218,0.00802
809,lundia,0.8014,0.56775,0.00785
809,lundia,0.8042,0.58694,0.00852
809,lundia,0.8070,0.58635,0.00837
809,lundia,0.8099,0.57829,0.00848
809,lundia,0.8128,0.55975,0.00766
809,lundia,0.8157,0.55625,0.00782
809,lundia,0.8186,0.55685,0.00777
809,lundia,0.8216,0.53190,0.00795
809,lundia,0.8245,0.53404,0.00746
809,lundia,0.8275,0.51638,0.00766
809,lundia,0.8306,0.51609,0.00708
809,lundia,0.8336,0.51099,0.00715
809,lundia,0.8367,0.49689,0.00762
809,lundia,0.8397,0.49695,0.00673
809,lundia,0.8428,0.48895,0.00885
809,lundia,0.8460,0.49517,0.00707
809,lundia,0.8491,0.47307,0.00636
809,lundia,0.8523,0.47201,0.00665
809,lundia,0.8555,0.45933,0.00683
809,lundia,0.8587,0.46507,0.00666
809,lundia,0.8619,0.45216,0.00638
809,lundia,0.8651,0.46128,0.00711
809,lundia,0.8684,0.45542,0.00695
809,lundia,0.8717,0.44736,0.00694
809,lundia,0.8750,0.44890,0.00699
809,lundia,0.8783,0.43279,0.00697
809,lundia,0.8816,0.43687,0.00618
809,lundia,0.8850,0.41851,0.00630
809,lundia,0.8883,0.41720,0.00729
809,lundia,0.8917,0.42420,0.00756
809,lundia,0.8951,0.43136,0.00623
809,lundia,0.8986,0.41649,0.00655
809,lundia,0.9020,0.41383,0.00600
809,lundia,0.9054,0.40405,0.00643
809,lundia,0.9089,0.39440,0.00608
809,lundia,0.9124,0.40696,0.00638
809,lundia,0.9159,0.39084,0.00561
809,lundia,0.9194,0.39363,0.00670
809,lundia,0.9230,0.39368,0.00543
809,lundia,0.9265,0.40020,0.00611
809,lundia,0.9301,0.40376,0.00680
809,lundia,0.9337,0.41223,0.00640
809,lundia,0.9373,0.39914,0.00584
809,lundia,0.9409,0.40251,0.00620
809,lundia,0.9445,0.40980,0.00602
809,lundia,0.9481,0.40423,0.00639
809,lundia,0.9518,0.41164,0.00571
809,lundia,0.9555,0.41069,0.00575
809,lundia,0.9591,0.40749,0.00588
809,lundia,0.9628,0.40210,0.00667
809,lundia,0.9665,0.41626,0.00555
809,lundia,0.9703,0.42834,0.00622
809,lundia,0.9740,0.42354,0.00666
809,lundia,0.9778,0.43332,0.00622
809,lundia,0.9815,0.44416,0.00609
809,lundia,0.9853,0.45204,0.00611
809,lundia,0.9891,0.45838,0.00597
809,lundia,0.9929,0.46004,0.00616
809,lundia,0.9967,0.46981,0.00619
809,lundia,1.0005,0.47906,0.00671
809,lundia,1.0043,0.48510,0.00630
809,lundia,1.0082,0.50376,0.00669
809,lundia,1.0121,0.50815,0.00659
809,lundia,1.0159,0.51063,0.00664
809,lundia,1.0198,0.52847,0.00687
809,lundia,1.0237,0.54547,0.00738
809,lundia,1.0276,0.55252,0.00934
809,lundia,1.0315,0.56555,0.00729
809,lundia,1.0354,0.57563,0.00737
809,lundia,1.0394,0.59352,0.00762
809,lundia,1.0433,0.59731,0.00771
809,lundia,1.0473,0.60294,0.00770
809,lundia,1.0512,0.60975,0.00781
809,lundia,1.0552,0.62729,0.00803
809,lundia,1.0592,0.63321,0.00815
809,lundia,1.0632,0.66698,0.00857
809,lundia,1.0672,0.65413,0.00839
809,lundia,1.0712,0.67350,0.00881
809,lundia,1.0752,0.67646,0.00881
809,lundia,1.0792,0.68185,0.00877
809,lundia,1.0832,0.69429,0.00905
809,lundia,1.0873,0.72267,0.00931
809,lundia,1.0913,0.72729,0.00980
809,lundia,1.0954,0.73553,0.01005
809,lundia,1.0994,0.74317,0.00959
809,lundia,1.1035,0.76391,0.00984
809,lundia,1.1076,0.76000,0.01017
809,lundia,1.1117,0.78672,0.01011
809,lundia,1.1158,0.79596,0.01041
809,lundia,1.1199,0.78772,0.01029
809,lundia,1.1240,0.78530,0.01045
809,lundia,1.1281,0.80242,0.01050
809,lundia,1.1322,0.80793,0.01070
809,lundia,1.1364,0.81587,0.01044
809,lundia,1.1405,0.82031,0.01096
809,lundia,1.1446,0.80929,0.01248
809,lundia,1.1488,0.83394,0.01196
809,lundia,1.1529,0.83091,0.01113
809,lundia,1.1571,0.84211,0.01141
809,lundia,1.1612,0.83382,0.01085
809,lundia,1.1654,0.85597,0.01199
809,lundia,1.1696,0.86131,0.01145
809,lundia,1.1738,0.86374,0.01173
809,lundia,1.1780,0.87322,0.01135
809,lundia,1.1821,0.84685,0.01136
809,lundia,1.1863,0.85035,0.01287
809,lundia,1.1905,0.87867,0.01192
809,lundia,1.1947,0.87559,0.01130
809,lundia,1.1989,0.87659,0.01157
809,lundia,1.2031,0.88281,0.01161
809,lundia,1.2074,0.88524,0.01167
809,lundia,1.2116,0.88181,0.01172
809,lundia,1.2158,0.89928,0.01179
809,lundia,1.2200,0.89271,0.01163
809,lundia,1.2243,0.90592,0.01272
809,lundia,1.2285,0.91806,0.01202
809,lundia,1.2327,0.92186,0.01195
809,lundia,1.2370,0.92831,0.01429
809,lundia,1.2539,0.93430,0.01771
809,lundia,1.2582,0.95509,0.01373
809,lundia,1.2624,0.93424,0.01228
809,lundia,1.2667,0.92790,0.01208
809,lundia,1.2710,0.94538,0.01265
809,lundia,1.2752,0.93738,0.01277
809,lundia,1.2795,0.95764,0.01302
809,lundia,1.2837,0.97470,0.01345
809,lundia,1.2880,0.96694,0.01258
809,lundia,1.2923,0.97429,0.01299
809,lundia,1.2965,0.98264,0.01271
809,lundia,1.3008,1.00148,0.01360
809,lundia,1.3051,0.99313,0.01322
809,lundia,1.3094,0.97743,0.01301
809,lundia,1.3136,0.98152,0.01360
809,lundia,1.3179,1.01837,0.01438
809,lundia,1.3222,1.00243,0.01305
809,lundia,1.3264,1.01434,0.01367
809,lundia,1.3307,1.00373,0.01361
809,lundia,1.3350,1.02719,0.01413
809,lundia,1.3393,1.05960,0.01482
809,lundia,1.3435,1.08265,0.01586
809,lundia,1.3478,1.07358,0.01706
809,lundia,1.3521,1.12708,0.02163
809,lundia,1.3564,1.13004,0.01813
809,lundia,1.3606,1.02376,0.01675
809,lundia,1.3649,1.02613,0.01564
809,lundia,1.3692,1.12542,0.01776
809,lundia,1.3820,1.10261,0.01707
809,lundia,1.3863,1.10949,0.01756
809,lundia,1.3905,1.14503,0.01703
809,lundia,1.3948,1.12625,0.01679
809,lundia,1.3991,1.04941,0.01544
809,lundia,1.4033,1.06547,0.01705
809,lundia,1.4076,1.05930,0.01586
809,lundia,1.4118,1.09236,0.01634
809,lundia,1.4161,1.08389,0.01564
809,lundia,1.4204,1.07974,0.01601
809,lundia,1.4246,1.11434,0.01589
809,lundia,1.4289,1.06150,0.01484
809,lundia,1.4331,1.06007,0.01473
809,lundia,1.4374,1.09183,0.01640
809,lundia,1.4416,1.06031,0.01456
809,lundia,1.4459,1.03170,0.01570
809,lundia,1.4501,1.06701,0.01551
809,lundia,1.4543,1.06067,0.01556
809,lundia,1.4586,1.08146,0.01567
809,lundia,1.4628,1.05071,0.01580
809,lundia,1.4670,1.02885,0.01413
809,lundia,1.4713,1.02767,0.01441
809,lundia,1.4755,1.05705,0.01490
809,lundia,1.4797,1.05018,0.01533
809,lundia,1.4839,1.04811,0.01447
809,lundia,1.4881,1.01801,0.01465
809,lundia,1.4924,1.01043,0.01463
809,lundia,1.4966,0.99656,0.01943
809,lundia,1.5008,1.00000,0.01785
809,lundia,1.5050,0.99099,0.01402
809,lundia,1.5092,0.99544,0.01407
809,lundia,1.5134,0.99692,0.01494
809,lundia,1.5176,0.98762,0.01349
809,lundia,1.5217,1.01760,0.01474
809,lundia,1.5259,1.02832,0.01550
809,lundia,1.5301,1.00219,0.01509
809,lundia,1.5343,0.99408,0.01485
809,lundia,1.5384,1.00225,0.01628
809,lundia,1.5426,0.98122,0.01351
809,lundia,1.5468,0.96220,0.01372
809,lundia,1.5509,0.98460,0.01474
809,lundia,1.5551,0.97879,0.01378
809,lundia,1.5592,0.97375,0.01399
809,lundia,1.5634,0.94929,0.01311
809,lundia,1.5675,0.97932,0.02031
809,lundia,1.5717,0.95829,0.01787
809,lundia,1.5758,0.93009,0.01340
809,lundia,1.5799,0.93151,0.01503
809,lundia,1.5840,0.93027,0.01357
809,lundia,1.5881,0.92239,0.01579
809,lundia,1.5923,0.95100,0.01445
809,lundia,1.5964,0.91759,0.01301
809,lundia,1.6005,0.89591,0.01296
809,lundia,1.6046,0.93246,0.01403
809,lundia,1.6086,0.91409,0.01482
809,lundia,1.6127,0.90473,0.01570
809,lundia,1.6168,0.88915,0.01316
809,lundia,1.6209,0.88791,0.01318
809,lundia,1.6249,0.90550,0.01375
809,lundia,1.6290,0.87807,0.01333
809,lundia,1.6331,0.88364,0.01271
809,lundia,1.6371,0.91202,0.01331
809,lundia,1.6412,0.86107,0.01393
809,lundia,1.6452,0.85118,0.01253
809,lundia,1.6492,0.86148,0.01258
809,lundia,1.6533,0.86273,0.01260
809,lundia,1.6573,0.83749,0.01178
809,lundia,1.6613,0.83725,0.01244
809,lundia,1.6653,0.82641,0.01307
809,lundia,1.6693,0.81907,0.01245
809,lundia,1.6733,0.82493,0.01416
809,lundia,1.6773,0.82582,0.01413
809,lundia,1.6813,0.83340,0.01273
809,lundia,1.6853,0.81332,0.01176
809,lundia,1.6892,0.83933,0.01231
809,lundia,1.6932,0.81379,0.01229
809,lundia,1.6972,0.81243,0.01254
809,lundia,1.7011,0.81024,0.01245
809,lundia,1.7051,0.81747,0.01346
809,lundia,1.7090,0.79454,0.01196
809,lundia,1.7129,0.80834,0.01237
809,lundia,1.7169,0.77119,0.01149
809,lundia,1.7208,0.79821,0.01261
809,lundia,1.7247,0.78381,0.01168
809,lundia,1.7286,0.78168,0.01116
809,lundia,1.7325,0.76462,0.01108
809,lundia,1.7364,0.75099,0.01127
809,lundia,1.7403,0.76160,0.01235
809,lundia,1.7441,0.74602,0.01162
809,lundia,1.7480,0.73968,0.01102
809,lundia,1.7519,0.73411,0.01054
809,lundia,1.7557,0.77149,0.01172
809,lundia,1.7596,0.75390,0.01188
809,lundia,1.7634,0.75958,0.01215
809,lundia,1.7673,0.75946,0.01252
809,lundia,1.7711,0.73671,0.01160
809,lundia,1.7749,0.74057,0.01164
809,lundia,1.7787,0.73322,0.01227
809,lundia,1.7826,0.72694,0.01067
809,lundia,1.7864,0.74098,0.02066
809,lundia,1.7901,0.76302,0.01215
809,lundia,1.7939,0.71947,0.01104
809,lundia,1.7977,0.74945,0.01439
809,lundia,1.8015,0.73381,0.01212
809,lundia,1.8053,0.73352,0.01216
809,lundia,1.8090,0.75792,0.01380
809,lundia,1.8128,0.77623,0.01515
809,lundia,1.8202,0.73103,0.01314
809,lundia,1.8277,0.80929,0.01447
809,lundia,1.8314,0.76320,0.01377
809,lundia,1.8462,0.85467,0.05591
809,lundia,1.8572,0.83933,0.07768
809,lundia,1.8608,0.77825,0.01733
809,lundia,1.8754,0.71130,0.01944
809,lundia,1.8790,0.66888,0.01936
809,lundia,1.8826,0.76616,0.02277
809,lundia,1.8862,0.70709,0.01674
809,lundia,1.8934,0.70644,0.01564
809,lundia,1.8970,0.71622,0.02122
809,lundia,1.9005,0.78257,0.01402
809,lundia,1.9041,0.71438,0.01317
809,lundia,1.9076,0.71100,0.01568
809,lundia,1.9112,0.67747,0.01409
809,lundia,1.9147,0.77665,0.01510
809,lundia,1.9183,0.72321,0.01333
809,lundia,1.9218,0.70235,0.01494
809,lundia,1.9253,0.70259,0.01333
809,lundia,1.9288,0.72676,0.01489
809,lundia,1.9323,0.68085,0.01310
809,lundia,1.9358,0.72907,0.01296
809,lundia,1.9393,0.72866,0.01226
809,lundia,1.9428,0.75781,0.01217
809,lundia,1.9463,0.80325,0.01519
809,lundia,1.9497,0.72113,0.01177
809,lundia,1.9532,0.79549,0.01401
